,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Date
1557,4.957026825458529,-1.225173786419042,0.5013009805830708,0.4320717443363163,1.8400165358369713,-0.3784147139626057,-0.5031968092255151,3.051714680319109,2013-12-23
1558,5.263721832598545,-1.0622199233450416,1.1178879852170653,0.5983660947722337,1.987537777109591,-0.46772368055526564,-0.4071580691005784,3.4015602653664003,2013-12-24
1559,5.476575601751794,-1.1787651118256761,0.006940264682368199,0.6552460316081192,1.360010930144493,-0.4733291886094129,-0.3036185066688504,3.706900508402609,2013-12-26
1560,5.625566296774768,-1.2347491748414536,-0.038798061980130895,0.7593362951734162,1.1841007302280524,-0.06510515881614659,-0.3804218586357273,3.696665439352305,2013-12-27
1561,5.117045762502116,-2.2322164376643467,-2.1073730135426896,0.8405426350840695,0.873127922877701,-0.13627289372135265,-0.29225211596442013,4.153616937451117,2013-12-30
1562,5.427969111002325,-1.3142254808670044,0.6388212540911098,0.6806881863800631,1.3428079431455058,0.056276256826532874,-0.33607613768375477,3.7688886801959955,2013-12-31
1563,4.050482382679127,-2.9662476989619506,-2.12810407619014,0.4875350935465887,1.2060372349627537,-0.14913546949786793,-0.4768123722523043,3.4671196651804195,2014-01-02
1564,4.357063516530091,-2.060106871361102,-0.07568382451111492,0.45743346845345595,1.5931213059672342,-0.28789631395667487,-0.6664704020271247,2.8321556275241004,2014-01-03
1565,4.0685235729734845,-2.146855548754327,-0.5510693092119456,0.2848812777809751,1.176485728427007,0.1335483707284988,-0.668483824721508,2.50111842055924,2014-01-06
1566,4.898865175768666,-1.0656478340959612,1.1955852663859245,0.24796567122019655,1.7755098084064014,-0.826813779959268,-0.2189249452708163,2.471756764748958,2014-01-07
1567,4.7647181368577805,-1.833508794770877,-0.20513878743252573,0.36139920110372953,2.108675643483709,-1.2251965646599199,-0.29280351727404497,2.6715156235133577,2014-01-08
1568,4.640770354701363,-1.7327309503527437,0.18945755977894763,0.30569463132825053,1.9172737616088642,-0.3676279085474454,-0.550557609472471,1.9520190254175502,2014-01-09
1569,4.536889984266544,-1.3358145540134,-0.03186392219640077,0.2405791304212335,0.9481210949264111,0.5477191186274671,-0.9856164611872195,0.8610648328194219,2014-01-10
1570,3.2636690932876364,-2.719597123008456,-1.8465008706998587,0.12137699984390829,0.669434288345195,0.7932734420786044,-0.9746031053647408,0.9174175646279075,2014-01-13
1571,4.500858734376518,-0.39165543104924344,2.2146394654417905,0.053532985314677574,1.1395144004381188,-0.5136238535525445,-0.3090870440610308,1.3500391930883313,2014-01-14
1572,5.057321585920564,-0.4349629666871197,0.6278158654679902,0.10789038242789142,0.8147769601578595,-1.1479572649634755,-0.20727511395172826,1.4094478875587404,2014-01-15
1573,4.153903146009865,-1.246239773826466,0.031197754842298316,-0.06506525190961884,0.64041889444371,-0.269906532023339,-0.508978260225258,0.5167075405555033,2014-01-16
1574,3.7104091639770465,-1.7967358061215657,-1.2007023087555915,-0.2687472548558318,0.1522022166634629,-0.41439376936474087,-0.49714857498768295,0.3339121921313603,2014-01-17
1575,3.7827549594845222,-1.4742260765911341,0.5376015649416324,-0.27190211257117863,0.6942178323224625,-0.2607820577188347,-0.2436668187291594,0.7522409408436377,2014-01-21
1576,4.189299573759262,-1.2601964018579013,0.5807872204017299,-0.190306292368541,0.5871039529698683,-0.4772263415116291,-0.10027201084314263,0.9284996007867209,2014-01-22
1577,2.8275267440425296,-2.3287842494561857,-0.27354794194098675,-0.06241262097151964,-0.471425473602961,2.5357807337398817,-1.1357695913947263,-0.5527070367010507,2014-01-23
1578,-0.16153000549795923,-6.135892100500842,-5.092025834700459,-0.5714977561278901,-0.049469348333917834,2.914895320674616,-1.0669826800200477,0.953135612253822,2014-01-24
1579,-0.16153250370788272,-4.635515733404867,-0.19956238878206245,-0.7834025926440851,1.1149678243898038,2.128961161334783,-0.37576058709141097,1.611637561970539,2014-01-27
1580,0.6806453085416148,-2.5639913136271044,3.3218964491592713,-1.0795543204480336,1.278622726981036,1.93134219650537,-0.15436048041388617,1.3919879952923933,2014-01-28
1581,-0.683369996623498,-4.226215141663871,0.6522328849719007,-1.3802514423104661,0.7812440722933626,3.3303255975487627,-0.7625276966404694,0.5756878427692622,2014-01-29
1582,0.20589688464701253,-2.9531136464471412,2.426157614148627,-1.640032902502608,1.495432819053982,0.5939945908028562,0.18714071655288045,1.798200065711501,2014-01-30
1583,-0.8767751073735107,-4.725940564693062,-1.3809859424022926,-2.027349066326818,0.7279398078454624,1.5347614638044165,-0.2669016069044613,1.0459923048330297,2014-01-31
1584,-2.3967540887653116,-5.849779428785473,-1.8791005770342684,-2.453764634925872,0.6269262111558719,3.11045893048634,-0.5798012140975559,0.8643852392965288,2014-02-03
1585,-0.9751654889321495,-2.5589347097451975,4.185068685463772,-2.4542387742436547,1.089627024671636,2.301132707862253,-0.21440024828512783,1.593080387613444,2014-02-04
1586,-1.56217991231682,-3.6611882233713233,1.415755966649727,-2.56341278496573,0.6915670164959733,2.3788522475649363,-0.6591773978415741,1.7395600067056862,2014-02-05
1587,-0.38743487096500845,-1.4012205767894557,4.370763605280439,-2.7533353329326293,0.7445306892147422,1.867198432614485,-0.311849670363451,1.900134483965957,2014-02-06
1588,0.3357068118788025,-0.3492992989485479,3.3793102107648063,-2.9407661888323866,-0.5519770366964504,2.0641423350948744,-0.5309932298527856,1.7255800476387684,2014-02-07
1589,0.15353576152764084,-1.16789490140236,0.17382893483736334,-3.1146153768525493,-0.9874821803207161,2.112691975718815,-0.7785399243830656,1.5716340851450183,2014-02-10
1590,0.547254935084585,0.11153517167069907,1.81768110770654,-3.374079773978655,-1.1395041213700443,1.8328863742003505,-0.6232691719909503,2.0227697036191934,2014-02-11
1591,0.6958260656415007,0.21803880481606172,0.9562736948200377,-3.5677258833147105,-1.1381806808589339,0.8126582230239019,-0.2034659291904194,2.699433284308903,2014-02-12
1592,0.8183059462076661,0.5554020053638075,0.4400819479516239,-3.6610808794236847,-1.767047849271111,2.3549117227241623,-0.8147135863046562,1.5865283962144454,2014-02-13
1593,0.7337131845758323,0.9571951252499915,0.44142340758652493,-3.7260470583476573,-2.0691614989361935,2.565259824775325,-0.6965985057410478,1.8864607398380449,2014-02-14
1594,0.9083379090970498,1.1177729133865206,-0.18178868659573477,-3.7753303384574486,-2.2326997205457406,2.4960948651742356,-0.5965089299743892,2.091947308083306,2014-02-18
1595,0.04565571535207127,-0.41122894502744095,-2.7896533319455856,-3.7741662933899356,-1.8400974480617767,1.4930875037230045,-0.11114797354112704,3.4160402370498573,2014-02-19
1596,0.7353023722452053,1.369106173637209,0.6875729998962384,-3.7683609342641398,-1.548429901637604,2.1089650421674393,-0.3708019618204419,2.758874142894391,2014-02-20
1597,0.31470646078347475,0.6355077701702999,-1.3592135897299886,-4.0113634918972645,-1.6735337544835345,1.9842194566844218,-0.3292274045570605,2.5753504520854005,2014-02-21
1598,1.2377096597854138,2.270981985963623,1.3461861370740804,-4.116604386900311,-1.522018825659893,2.464844968414416,-0.5051463283709308,1.9471937392347012,2014-02-24
1599,1.2904090382760178,1.881175417146848,-1.6418905514917825,-4.221450457565972,-2.4780792579750726,1.5074051123976673,-0.06307398565086125,1.844553390174474,2014-02-25
1600,1.1939546267529673,1.80164346926191,-1.3671376254351322,-4.377692133381894,-1.9086690370732837,0.8156636147856567,0.3136578965294908,2.0309199357938423,2014-02-26
1601,1.2940251551367796,2.1070462511638586,-0.9312375617042241,-4.3661652371704545,-1.9463484260335833,1.3769116439729683,0.1701652762363654,1.5397130345905428,2014-02-27
1602,1.8228032892137582,2.855509321293999,-0.0017290659850969598,-4.179712913223396,-2.075987976885706,1.5518602094178742,0.0588301325361294,1.2662190743461474,2014-02-28
1603,0.6472872566907858,1.2771827534512614,-2.640651483881598,-4.227303134594798,-2.5849422502508346,3.3788398409356084,-0.2772628011003344,1.0866373119469395,2014-03-03
1604,2.4503123092708776,3.980102556133502,2.0087117330553714,-3.938000602142225,-1.5666183963628268,0.6306338999405988,0.8585097644607981,2.5471637073956397,2014-03-04
1605,2.888733093375082,2.9117406202125373,-2.2193457522214546,-3.965337530618061,-2.770714405982882,-0.13810908453210283,0.49035894712949757,1.2935465827618058,2014-03-05
1606,3.3098562070483433,3.4797911433688284,0.10498968671210986,-3.4959530396153253,-2.6647155208906117,1.4217431942759748,0.11623581664635674,1.3305851768652426,2014-03-06
1607,3.4151859246333593,2.575265186248738,-1.832067358039429,-3.2817942132956817,-2.679370303565973,0.21743249284054184,0.7939632241932353,1.7694132943545415,2014-03-07
1608,3.131409085811649,2.0054849101347947,-1.3762164277403035,-3.1791519045966594,-2.136962167147954,0.6574032722652423,0.9035903520473652,1.4281609692840829,2014-03-10
1609,1.9649384415049969,0.30959748003789606,-2.411842520569152,-3.07569633756845,-1.7951154025797496,1.282524325849321,1.0018762829362666,1.452904211844162,2014-03-11
1610,2.128988144755991,1.045530785517003,0.02906033437689374,-2.913779285650918,-1.8849319237609476,2.296784346841586,0.8097940179808286,0.560859697712646,2014-03-12
1611,0.5012832749296372,-1.6008998564079535,-3.5939083922677653,-2.9970036131573043,-1.8579600658070952,3.137511823631386,0.9674732269775607,0.5954695735380453,2014-03-13
1612,0.9033305482817445,-0.602821962197807,-0.09194066312942854,-2.8672508725395587,-1.2893450768705659,3.998712525457807,1.080995135106058,0.7666036308767042,2014-03-14
1613,1.6916787345900772,0.23462477669076184,1.2839978857504177,-2.8266547944588134,-0.7906374828435897,2.18210221221222,2.073782656872944,1.8173332523339272,2014-03-17
1614,2.398051543895248,0.9415116017666497,2.404899737051594,-2.8468909186161206,-0.8124709230926125,2.177452598406101,2.183122508445854,1.0924130929165088,2014-03-18
1615,1.4626153808081515,-1.1684865859800277,-0.6260828893740246,-2.6509464078376674,-0.1369994819980819,0.2581549309274842,2.9014014207081185,2.470758791133947,2014-03-19
1616,2.3420527895154932,-0.06419075346075151,0.8540986772096886,-2.6908395897717745,-0.48480225927335957,0.2941949833582264,2.568918353793293,1.3173219472949491,2014-03-20
1617,1.5124808203984446,-1.3966250617840834,-1.2307548036749838,-2.9471845540933237,-1.026728603443954,1.5267678346257496,2.5135525123838143,0.5878160555402918,2014-03-21
1618,1.4005683199885086,-1.156088201143398,0.5401650354077069,-2.764689049999929,-0.582057632789712,1.3046015417187982,2.9259819429475518,1.0364707548356022,2014-03-24
1619,1.6683691861593257,-0.8620235062391441,1.2025551458560164,-2.6363020290032795,-0.6561243544963243,1.2224436074035423,3.116788431907221,1.1652807992876537,2014-03-25
1620,0.6641234950527388,-2.6400154172337054,-1.5102383981421377,-2.707611253688662,-0.8979994001263812,1.5886444240893873,3.345272611833821,1.155275440247155,2014-03-26
1621,0.7707416878227713,-2.145866440480473,0.18330083468179398,-2.6847498045256404,-0.7202060421303836,1.4915335773183518,3.7610640836067373,1.0593410442118119,2014-03-27
1622,1.1679143601463284,-1.528167660854972,1.6468296541912633,-2.5285842718962095,-0.7985476190670886,1.6379824510384031,3.7695723532800707,1.1899092014028931,2014-03-28
1623,1.779119318226672,-1.0241092893859292,2.3579787206565777,-2.5656029605499793,-0.4617045068600507,0.7752737926846871,4.0487949195912005,1.1544147828573592,2014-03-31
1624,2.614634632205539,-0.4834749419496676,2.2761616681536037,-2.4328953216650113,-0.620253533899624,-0.31786873569949775,4.1507718188156595,1.2608050635002046,2014-04-01
1625,2.3739662463002436,-1.298758983528844,1.0565006488848492,-2.3128102959193297,-0.8924552549510743,0.5181355351227818,3.8599326629823962,0.9820875410789409,2014-04-02
1626,2.3855850837169283,-2.067094616015362,-0.8057711245376645,-2.2460668983731225,-1.0746645389181215,0.5180739320750226,4.21849018931851,1.2029562303799297,2014-04-03
1627,1.5954033480098417,-2.8873811831192695,-1.1507242043056096,-2.272545254501629,-1.4088585477119322,2.1501365361284686,3.955377691053607,0.5616588480758395,2014-04-04
1628,0.5272628832084403,-4.176024542411133,-1.6601777340145323,-2.3857037741375695,-0.8573751491460199,2.3384417177948773,4.114312607770742,0.9873674269657944,2014-04-07
1629,1.431382066188856,-1.965228400047311,2.3227769533108296,-2.1154291485007315,-1.238714072995137,3.668293069884024,3.782690034472193,0.35303667501133235,2014-04-08
1630,2.5417967510298474,-0.7814746032051682,2.9243977156615757,-1.9066393541982614,-1.4156877063580875,2.834123812668821,4.1931824655855845,0.9441965519758317,2014-04-09
1631,0.37516944184580503,-4.098513263920067,-2.949655409199917,-1.9986263770222614,-1.9018486317584835,3.8397550948411867,3.9622939944449396,0.9332834907866074,2014-04-10
1632,0.04844529875004879,-4.0119529092722,-1.8877513699626651,-2.09946886226354,-1.3928627728198975,3.5312446140751472,4.567357939772614,1.3815771098803213,2014-04-11
1633,1.0741173072160755,-1.90110709016685,1.573824910398079,-1.9645941979378698,-1.160665920293451,3.0212960839914116,4.578121918900924,1.2950886729258648,2014-04-14
1634,1.103005784430576,-1.2510750237507116,3.415855560554763,-2.1846699524092252,-0.2753501985755351,2.186845782462086,5.391775622693077,1.6230387885046995,2014-04-15
1635,1.4062077453122037,-0.6240691008962284,3.7624508324181303,-2.0980818099908514,-0.6046657660579492,2.533510560956345,5.21076555099621,1.1738508925405344,2014-04-16
1636,1.8024639721276488,-0.971433556456683,0.6631872060594441,-1.9373728976211797,-1.3912906831788487,1.695347482309137,5.521129456995387,2.085464023964449,2014-04-17
1637,1.7264983326883254,-1.1810008412081308,-0.06526237829811664,-1.955584821973482,-1.430284175965054,1.918330702985378,5.4336451248335464,1.7938874551098798,2014-04-21
1638,1.797371827224281,-0.5107113655734878,1.4673652920767248,-2.1072586489023317,-1.0720340104035873,1.3556280873732234,5.463417021132495,1.6656393054377312,2014-04-22
1639,1.4928533939865452,-0.8889851511951768,0.1591695514951857,-2.2295288191150893,-1.4942709975709154,1.7277317608580183,5.308585099965699,1.227238743638612,2014-04-23
1640,1.5202429623504734,-1.01023048584844,-0.1873204358344402,-2.2514476013065043,-1.5123400826341233,2.2169514948152567,5.131762743485015,0.9993362757504328,2014-04-24
1641,1.238924127232224,-1.7623819345401883,-2.1141977456680743,-2.154614066345085,-1.6298044767403799,2.49693637113108,4.893732373580629,0.9379434217792335,2014-04-25
1642,1.5441615642310234,-0.9607272001503061,-0.20883173085043866,-2.1160613411241025,-1.170534409270314,2.295710647223123,5.052559617101188,1.478165150065327,2014-04-28
1643,1.6034279442000827,-0.5487786113319687,0.5573090539514038,-2.2466403714162055,-1.0585764592797438,2.057961833913529,5.011113584819835,1.4134687151698522,2014-04-29
1644,1.6340281418152052,-0.466895911348397,0.7424543505161559,-2.2654177420744035,-0.8140488901950259,2.222017654123954,4.944656938742648,1.2305122307872698,2014-04-30
1645,1.0126574383900342,-1.0163242137506536,-0.40464736750045244,-2.5121185254113407,-1.0608811053331462,2.640302086468176,4.936556752987914,1.008837366534264,2014-05-01
1646,1.188490229693211,-0.4452428464586614,0.12021869353896118,-2.519323000935479,-1.3193067034882056,3.3344616531529523,4.72003304752945,0.7031131884261176,2014-05-02
1647,1.707750992095524,-0.24881380572108028,-0.22464554322720517,-2.197713766542758,-1.1147925949792685,3.3477395277848783,4.396263391884223,1.1804860412323426,2014-05-05
1648,1.0690025529973104,-0.6281556798859923,-0.7093171980660724,-2.3111267037706043,-1.2837487368440175,3.752050055355261,4.273028194540306,1.1376166964746584,2014-05-06
1649,2.1814158984339684,0.7405826507602971,0.5990430847360483,-2.296395548571336,-1.056675690943558,2.0136414002559517,4.808467407778196,1.7967847907331977,2014-05-07
1650,1.229710852844226,-0.7216541707839754,-1.1399754683655303,-2.509523098383569,-0.8036104468821842,1.7966986069451083,4.396299849786494,1.6690198761701698,2014-05-08
1651,1.0232319494899123,-0.4308174224805548,1.0615224093368476,-2.6423756501148388,0.028602706751419932,1.0602493337642893,4.504156401179424,1.7497032514852298,2014-05-09
1652,2.7840675490931375,1.1504141141960222,1.7706684450239836,-2.4615179066105255,-0.9116712078782097,0.3508407969711161,3.9331699658351944,0.8208812401617692,2014-05-12
1653,2.9906175463631217,0.5123400140411773,-0.44980726018513667,-2.483841133906194,-1.6648210392599547,-0.3857517713698561,3.982604985212784,0.4720200424682521,2014-05-13
