Date,strategy_return,cumulative_return
2024-05-02,0.00935474075588108,1.582141673465465
2024-05-03,0.010400025257069817,1.5985959868297683
2024-05-06,0.011181491982503011,1.616470675039767
2024-05-07,-0.0002721857025776986,1.6160306948333851
2024-05-08,-0.002310151524614168,1.6122974190598924
2024-05-09,0.00848223996392583,1.625973312661577
2024-05-10,0.0010574044345758593,1.6276926240528875
2024-05-13,-0.0016639987423014146,1.6249841455736103
2024-05-14,0.007459263249612269,1.63710533009189
2024-05-15,0.013331136697754986,1.6589298050359682
2024-05-16,-0.003798025886410872,1.652629146692703
2024-05-17,0.004542492225833777,1.6601362017437409
2024-05-20,0.0035898805211720397,1.6660958923568732
2024-05-21,0.0004951277355043915,1.6669208226431889
2024-05-22,-0.007474706242430351,1.6544610791645409
2024-05-23,-0.012039279768773725,1.6345425593659317
2024-05-24,0.007018299508692316,1.6460142686072663
2024-05-28,0.0013227394715809302,1.6481915166511385
2024-05-29,-0.006106329732229564,1.638127115788603
2024-05-30,0.003948867228560983,1.6445958622723578
2024-05-31,0.005621847956714843,1.6538415301602956
2024-06-03,-0.006628460683572656,1.6428791066007684
2024-06-04,-0.006058770739888409,1.6329252787405217
2024-06-05,0.014697473679971696,1.656925155046171
2024-06-06,-3.526972567283182e-05,1.6568667157504922
2024-06-07,-0.012380786705464053,1.6363534023434025
2024-06-10,0.004931687154251407,1.644423385397555
2024-06-11,0.0021775661805888413,1.648004226148166
2024-06-12,0.009830834555626888,1.6642054830424025
2024-06-13,-0.002363503921054194,1.6602721268577918
2024-06-14,0.0007134006355154765,1.6614565660482206
2024-06-17,0.005855046313632789,1.6711844711905224
2024-06-18,0.0021509678512139363,1.6747791352615011
2024-06-20,-0.0005435919156001889,1.6738687388631572
2024-06-21,-0.0043154804112792156,1.6666451911095406
2024-06-24,-0.0015838195834963487,1.6640055258171214
2024-06-25,0.0017610471335859634,1.666935917978633
2024-06-26,-0.0021394030626457894,1.6633696701704752
2024-06-27,0.006410784558342653,1.6740331747668193
2024-06-28,-0.0012313050588056151,1.6719719292501205
2024-07-01,-0.0008882118127660709,1.6704868640319472
2024-07-02,0.0005497380071417758,1.6714051941515367
2024-07-03,0.0005526751550998521,1.6723289382764492
2024-07-05,0.006130842659857821,1.6825817238725493
2024-07-08,-0.0004625209125459495,1.6818034946381906
2024-07-09,-0.00020446601511514562,1.6814596229794352
2024-07-10,0.008440911169012022,1.695652674291285
2024-07-11,0.005781230313114449,1.7054556329324113
2024-07-12,0.005807952347017531,1.7153608379784355
2024-07-15,0.006916698336035476,1.7272254714321815
2024-07-16,0.0150890992115017,1.7532877479312547
2024-07-17,-0.01462060767441839,1.7276536156283873
2024-07-18,-0.009536524255590123,1.7111778050176891
2024-07-19,-0.009633743484404544,1.6946927569879424
2024-07-22,-0.00024785489121643733,1.694272719099014
2024-07-23,0.0021614555136082628,1.6979348142092665
2024-07-24,-0.0013936238453725542,1.6955685317642963
2024-07-25,0.004585522437196116,1.703343599310505
2024-07-26,0.004700932017005022,1.7113509017724644
2024-07-29,-0.003498863952731724,1.7053631177917778
2024-07-30,0.008020493793345728,1.7190409720934274
2024-07-31,-3.077631284976762e-05,1.7189880663506687
2024-08-01,-0.018686405215302387,1.686866358782571
2024-08-02,-0.012319391503265987,1.6660851916950397
2024-08-05,-0.010506630224432961,1.6485802506634963
2024-08-06,0.0027134200834863006,1.6530535414248857
2024-08-07,0.0007602009448046288,1.6543101942888896
2024-08-08,0.008310540213391946,1.6680584056839514
2024-08-09,0.00010517269158298324,1.668233839876195
2024-08-12,0.0013211733147795723,1.6704378659082515
2024-08-13,-0.0025277396730246705,1.6662154338432726
2024-08-14,-0.0028198270187704375,1.661516994543829
2024-08-15,0.017868998157158533,1.6912066386574203
2024-08-16,0.007139098236929653,1.7032803289897434
2024-08-19,0.00832221022463872,1.7174553859590878
2024-08-20,-0.0029295144341319745,1.712424075615943
2024-08-21,0.004947637285281498,1.7208965288206741
2024-08-22,-0.011124156905365612,1.7017530058161738
2024-08-23,0.016239762444406503,1.729389070369683
2024-08-26,-0.0021463142814921454,1.7256772579096922
2024-08-27,-0.00017246660843028838,1.7253796362057752
2024-08-28,-0.007736380081525995,1.7120314435551622
2024-08-29,0.006205608104555849,1.7226556397565427
2024-08-30,0.0004894635300845107,1.723498816867098
2024-09-03,-0.0069430843075776,1.7115324192775794
2024-09-04,-0.003092672904186084,1.7062392093398435
2024-09-05,-0.002422608397219478,1.7021056599036317
2024-09-06,-0.005088846009016041,1.6934439063093074
2024-09-09,0.003125837726297731,1.698737337159018
2024-09-10,-0.0052547526774826886,1.6898108925882418
2024-09-11,-0.004255991311003511,1.6826190721121472
2024-09-12,0.004387400814650344,1.6900013963998781
2024-09-13,0.010978576739957047,1.7085552064208889
2024-09-16,0.00014313847053656903,1.7087997663999632
2024-09-17,0.0009193783564039326,1.7103707999206192
2024-09-18,-0.0037058504909514567,1.7040324214520244
2024-09-19,0.01962159054812551,1.7374682479064867
2024-09-20,-0.0004092936640418543,1.7367571131611446
2024-09-23,0.0008585721011444281,1.738248244364969
2024-09-24,0.005832489605569646,1.7483865591821275
2024-09-25,-0.003714315159402487,1.7418925004808619
2024-09-26,0.005473342797175151,1.7514264752518223
2024-09-27,-0.0020451476469028063,1.7478445495172377
2024-09-30,0.0003153514652145806,1.7483957348568953
2024-10-01,0.0056283388022881735,1.7582362984131454
2024-10-02,0.0025910473907452937,1.7627919719864626
2024-10-03,0.0024599850428489727,1.7671284138712038
2024-10-04,0.005223547980292675,1.7763590939283984
2024-10-07,-0.0009044950949890438,1.774752385841001
2024-10-08,-0.007247576921170707,1.761889731408587
2024-10-09,0.0014054268829058305,1.7643659386018244
2024-10-10,0.0014616776301825175,1.7669448728257349
2024-10-11,0.007722689114099335,1.7805904387603197
2024-10-14,0.005476835081846282,1.7903424389417224
2024-10-15,-0.004215177926889385,1.7827958270115218
2024-10-16,0.00648066129451319,1.794349522923655
2024-10-17,0.0010080449656169332,1.7961583079267953
2024-10-18,0.0047352460918395345,1.8046635595347307
2024-10-21,-0.0039130956671976636,1.7976017383791658
2024-10-22,0.001891036077564523,1.8010010681195336
2024-10-23,-0.002104149937872973,1.7972114918339408
2024-10-24,0.000591622889468968,1.7982747632897262
2024-10-25,-0.0013960902772303216,1.7957642093769088
2024-10-28,0.002429954456381277,1.8001278346200942
2024-10-29,-0.0030944726035342933,1.7945573883530026
2024-10-30,0.001996222621354693,1.7981397244069524
2024-10-31,-0.0018184020992623824,1.7948699833573236
2024-11-01,-0.0007505511635795551,1.7935228416028408
2024-11-04,0.003183267946650736,1.7992321053761011
2024-11-05,0.002858581552343486,1.8043753570809133
2024-11-06,0.01979338852053968,1.8400900595605034
2024-11-07,0.00900298261453325,1.8566563583759021
2024-11-08,0.0015229286772183714,1.8594839135878125
2024-11-11,-0.0020168849085895613,1.8557335485447322
2024-11-12,-0.007772569424809028,1.841309730704721
2024-11-13,-0.005194630553991303,1.831744806918241
2024-11-14,-0.00736803339727532,1.8182484500055818
2024-11-15,-0.013331052651814917,1.7940092841844766
2024-11-18,0.004592332853182518,1.8022479719591513
2024-11-19,-0.0005839956785923861,1.8011954669317753
2024-11-20,0.0032843357106281776,1.807111197525641
2024-11-21,0.006482841106168225,1.818826412280377
2024-11-22,0.006863077313608178,1.83130915856789
2024-11-25,-0.0024205550154579977,1.8268763739992644
2024-11-26,0.001296472221030437,1.8292448684694114
2024-11-27,-0.001827345676386788,1.825902205767961
2024-11-29,0.0068604126809199695,1.8384286484145314
2024-12-02,0.0008574745515647075,1.840005054195414
2024-12-03,-0.00039299729749808776,1.8392819371817324
2024-12-04,0.006297232458871649,1.8508643230975697
2024-12-05,-0.0058698734911948325,1.839999983671621
2024-12-06,0.003696496090932866,1.8468015364185797
2024-12-09,-0.002009916152249547,1.8430896201805327
2024-12-10,0.0005787144798890531,1.8441562428314642
2024-12-11,0.0015954167797698645,1.8470984406457949
2024-12-12,-0.009916474124051649,1.8287817367545547
2024-12-13,-0.003978213349929094,1.8215064528352911
2024-12-16,-0.004523966440594735,1.8132660187713376
2024-12-17,-0.003871566589163016,1.806245838635798
2024-12-18,-0.012224188144004484,1.7841659496699889
2024-12-19,-0.0012985515252433191,1.7818491182547578
2024-12-20,0.0040306191098573585,1.7890310733616779
2024-12-23,-0.0001640185382331572,1.7887376391001715
2024-12-24,0.0032845717055948625,1.7946128761382927
2024-12-26,0.0024326298713135074,1.7989785050282305
2024-12-27,-0.0024911045113187756,1.7944970615585893
2024-12-30,-0.0006654963447962343,1.7933028303233747
2024-12-31,0.005299783489781429,1.8028069470557009
2025-01-02,0.005888677951801046,1.8134230965761815
2025-01-03,0.0011480568895144594,1.8155050094558103
2025-01-06,-0.0036179382739017054,1.80893662439564
2025-01-07,0.004122456747210424,1.8163938873881558
2025-01-08,0.0010855544320520216,1.8183656818229623
2025-01-10,-0.000855930740325755,1.8168092867387367
2025-01-13,0.004227796079051416,1.8244903859175947
2025-01-14,0.005269341046519299,1.83410424799709
2025-01-15,0.006965369687084877,1.8468794621290423
2025-01-16,0.004170580958608894,1.8545820224466438
2025-01-17,0.0012104899856599793,1.8568269754124005
2025-01-21,0.012327243602769922,1.8797165338665036
2025-01-22,0.004253839531592751,1.8877125463664535
2025-01-23,0.0026811668797430133,1.8927738187242467
2025-01-24,-0.0012856210136941715,1.8903404289287244
2025-01-27,-0.015810207209710547,1.860453755050468
2025-01-28,0.008283100621043371,1.875864080704349
2025-01-29,-0.003123686066032194,1.8700044702136824
2025-01-30,0.00873538114892547,1.8863396720111933
2025-01-31,-0.0059315770145138445,1.875150702971126
2025-02-03,0.0016952968382352167,1.8783296400290879
2025-02-04,0.0046910429982757965,1.8871409651354003
2025-02-05,0.0035037515077665613,1.8937530381373613
2025-02-06,0.0005939160026092627,1.8948777683717009
2025-02-07,-0.00789309098745386,1.8799213257358396
2025-02-10,0.010086966740588676,1.8988840296234604
2025-02-11,-0.002771583840056352,1.893621113332815
2025-02-12,-0.0027007055563545435,1.8885070002704065
2025-02-13,0.011518784291223938,1.9102603050389877
2025-02-14,-0.002868513507493009,1.9047806975511556
2025-02-18,0.006812773194745159,1.9177575364293002
2025-02-19,-6.14298586545381e-05,1.9176397288549036
2025-02-20,-0.004367907360639467,1.9092636561681835
2025-02-21,-0.016896726212294044,1.877003350902826
2025-02-24,0.0013406669892843004,1.8795197873341576
2025-02-25,-0.005029598107817057,1.870066558168177
2025-02-26,-0.0008351943530828134,1.868504689138906
2025-02-27,0.001605674818181696,1.8715049000659107
2025-02-28,0.004384264411706341,1.8797100723956035
2025-03-03,-0.0083038691741806,1.864101205869041
2025-03-04,-0.0065754842382169,1.851843837771408
2025-03-05,-0.004216592663961949,1.844035366630258
2025-03-06,-0.0014853390486340764,1.8412963488931398
2025-03-07,0.0016032760262004345,1.8442484551864504
2025-03-10,-0.0015255691455534509,1.8414349266464833
2025-03-11,-0.0003081948317292917,1.840867405919125
2025-03-12,0.001360014945683008,1.8433710131041956
2025-03-13,0.0014364641870463326,1.846018949547959
2025-03-14,0.008795778943236549,1.8622561241532085
2025-03-17,0.005529623808081413,1.8725536999540713
2025-03-18,0.002649550764686248,1.8775151260417007
2025-03-19,0.00605670766071027,1.888886686288697
2025-03-20,-0.003577418474366278,1.8821293481611834
2025-03-21,-0.0026541561964486537,1.8771338828892437
2025-03-24,0.015069723685293052,1.9054217718246858
2025-03-25,0.001739184815475775,1.9087356524373202
2025-03-26,-0.010330935124825497,1.8890166282415488
2025-03-27,-0.0009832563129788254,1.8871592407165083
2025-03-28,-0.014946335286746004,1.8589531259652783
2025-03-31,0.00418736046721756,1.8667372327953557
2025-04-01,0.0003074869387652225,1.867311230112547
2025-04-02,0.0022931347168648527,1.8715932263215096
2025-04-03,-0.026403276277972242,1.8221770332869613
2025-04-04,0.0005850111213217661,1.8232430271164513
2025-04-07,-0.013794092668488899,1.7980930438432308
2025-04-08,-0.00586264918873044,1.7875514551184812
2025-04-09,0.01342948523757521,1.811557350996401
2025-04-10,-0.009285634749243866,1.7947358911077407
2025-04-11,0.0037474991124035735,1.8014616622666657
2025-04-14,-0.000882651673458057,1.7998715991157956
2025-04-15,0.004825443915856353,1.8085567785730716
2025-04-16,-0.0008164112150817243,1.8070802525359326
2025-04-17,-0.002070044957599393,1.803339515171193
2025-04-21,-0.006354367339779664,1.791880433453455
2025-04-22,-0.00046533732690865495,1.7910466046024118
2025-04-23,0.0035344444564584633,1.7973769593453075
2025-04-24,0.010458475588436688,1.816174782397839
2025-04-25,0.0019849566071793666,1.8197798105319523
2025-04-28,0.002981452025261011,1.8252053967335917
2025-04-29,0.002280227496521614,1.8293672802660235
2025-04-30,-0.002263631910267461,1.8252262661148142
2025-05-01,-0.0018750518264770255,1.8218038722708016
2025-05-02,0.0023479141976278095,1.8260813114477994
2025-05-05,0.002529838097422177,1.8307010015184906
2025-05-06,-0.00013597162691925124,1.8304520781249114
2025-05-07,0.0004731126357952475,1.8313180881322901
2025-05-08,0.011528853034877485,1.85243108523048
2025-05-09,0.0010628910688225803,1.854400017686581
2025-05-12,0.020088679673913746,1.8916524656291864
2025-05-13,0.007439915664016861,1.9057262004390971
2025-05-14,-0.0009046629703363671,1.90400216051396
2025-05-15,0.00394531340348816,1.9115140457581061
2025-05-16,0.004555078407283996,1.9202211421131592
2025-05-19,-0.002820000778831111,1.914806116996872
2025-05-20,0.003013259050364775,1.9205759238586069
2025-05-21,-0.01286104269312649,1.8958753149064704
2025-05-22,-0.002038000112250404,1.8920115208018782
2025-05-23,0.003189230218450601,1.8980455811176762
2025-05-27,0.0022971109162213564,1.9024056023415472
2025-05-28,-0.003814514414890618,1.8951488487484467
2025-05-29,0.0019946073301900014,1.8989289265339615
2025-05-30,-0.0030319266874871075,1.893171513243962
2025-06-02,0.004974094888224428,1.902588327990521
2025-06-03,0.005100832062930538,1.912293111536492
2025-06-04,0.0015347334849382388,1.9152279718077838
2025-06-05,-0.004244513057403254,1.9070987616735418
2025-06-06,0.005697265735434887,1.9179640101025146
2025-06-09,0.003495488600165131,1.9246682314353551
2025-06-10,0.0044917740166568465,1.9333134061880013
2025-06-11,-0.0012279279138225907,1.9309394366903758
2025-06-12,0.003690834349941441,1.938066214290969
2025-06-13,-0.0072289892168009295,1.9240559545264133
2025-06-16,-0.0010864611689310466,1.9219655424449698
2025-06-17,-0.007178961769939996,1.9081678252926153
2025-06-18,-0.00118072201782492,1.9059148095275873
2025-06-20,0.0023897519724696897,1.910469473203015
2025-06-23,-0.003451493130496031,1.9038755009402324
2025-06-24,0.005742366612230559,1.914808252050675
2025-06-25,-0.001375615619397419,1.9121742119110032
2025-06-26,0.008073943023285873,1.9276129975485692
2025-06-27,-0.002351702598170635,1.9230798250539667
2025-06-30,0.006170342447973931,1.9349458861293396
2025-07-01,0.002614440886804764,1.9400046877677908
2025-07-02,0.0077196903727085875,1.9549809232789612
2025-07-03,0.005043376710461733,1.9648406285368232
2025-07-07,-0.007313282683126615,1.9504711935930412
2025-07-08,-0.0008779957971158936,1.9487586880826708
2025-07-09,0.0070985658439124966,1.962592079943922
2025-07-10,0.0021874663952129447,1.9668851841663102
2025-07-11,-0.00248858268254179,1.961990427758446
2025-07-14,0.0021501511743111656,1.966209003780678
2025-07-15,-0.006772972869786176,1.9528919235417423
2025-07-16,0.0002599694455072907,1.953399615772241
2025-07-17,0.006189982456555348,1.9654911251245133
2025-07-18,-0.0015483505833105704,1.962447855794435
2025-07-21,-0.002264590258895588,1.9580037154966123
2025-07-22,0.0036403803742200034,1.9651315937951561
2025-07-23,0.0038851540276658605,1.9727664327216827
2025-07-24,-0.004366717912055174,1.9641519182036156
2025-07-25,0.0002735422414900379,1.9646891967219482
2025-07-28,-0.0011895800991974237,1.9623520415524196
2025-07-29,-0.0019541481656413784,1.9585173149100774
2025-07-30,-0.005566841048493254,1.9476145603272512
2025-07-31,-0.003049785524990717,1.941674753632904
2025-08-01,-0.005100815324870883,1.9317706292936585
2025-08-04,0.002180514588096588,1.9359828833316899
2025-08-05,-0.0015895201503117573,1.9329055995279756
2025-08-06,-0.004140294452767812,1.9249028011965261
2025-08-07,0.0018300822650760995,1.9284255316749912
2025-08-08,0.0015897736030287934,1.9314912916806548
2025-08-11,-0.0049845118735464935,1.921863750403621
2025-08-12,0.012999540100013057,1.9468470952937544
2025-08-13,0.006604006520364525,1.959704086205227
2025-08-14,-0.004977294529563442,1.9499500617773948
2025-08-15,-0.0027540247012893815,1.944579851140979
2025-08-18,0.0003692251122167367,1.945297838854731
2025-08-19,-0.008035679114582445,1.9296660496394036
2025-08-20,-0.0005021998163117769,1.9286969717037317
2025-08-21,-0.0024067705451404076,1.9240550406417336
2025-08-22,0.009399816998129229,1.9421408059180942
2025-08-25,-0.00019840083183801367,1.9417554835666535
2025-08-26,0.00194808288276041,1.945538184186696
2025-08-27,0.00312989444404731,1.9516275133400638
2025-08-28,0.004601797033504218,1.9606085070414572
2025-08-29,-0.0030835799077910953,1.9545628140420999
2025-09-02,0.0006129359046224414,1.9557608357686662
2025-09-03,0.005033935880745077,1.9656060104139979
2025-09-04,0.0025619196661948174,1.970641735108068
2025-09-05,0.004120035167306374,1.9787608483588748
2025-09-08,0.00518535677340759,1.9890214293268664
2025-09-09,-0.0007502593297627203,1.987529147442416
2025-09-10,0.0012592519255609225,1.9900319473484414
2025-09-11,0.007780687883019138,2.0055157648079964
2025-09-12,-0.0010404649204753535,2.0034290960072534
2025-09-15,0.007130831218374656,2.017715210748862
2025-09-16,-0.0004655467168359073,2.0167758700569878
2025-09-17,-0.002098360996957732,2.012543946231655
2025-09-18,0.00864748640656443,2.0299473926493063
2025-09-19,0.0036831552546925106,2.0374240040552922
2025-09-22,0.008440127107085305,2.0546201216205455
2025-09-23,-0.0025625104622105654,2.0493551360630247
2025-09-24,-0.006235380039423921,2.0365766279539264
2025-09-25,-0.0035802235152802286,2.0292852284198557
2025-09-26,0.0033007376653811818,2.0359833666071028
2025-09-29,0.006174557531117108,2.048554663036616
2025-09-30,0.004113312936690761,2.0569810094336027
2025-10-01,0.0029925946539133275,2.063136719805635
2025-10-02,0.0020223993509498883,2.067309206168691
2025-10-03,0.00280642749321125,2.073110959561851
2025-10-06,0.008482180979146714,2.090695461910707
2025-10-07,-0.0036376752577736426,2.083090190757375
2025-10-08,0.011100683487352658,2.106213915640582
2025-10-09,-0.0072511615511500205,2.0909414182769916
2025-10-10,-0.020396922021896302,2.0482926492160427
2025-10-13,0.009350379884301329,2.0674449636004346
2025-10-14,0.004657641654627398,2.0770743813815495
2025-10-15,0.009557782914528957,2.096926607416124
2025-10-16,-0.0020445315125208197,2.0926393748878183
2025-10-17,-0.003326745453981761,2.085677696360587
